target_index	sample_class	process_or_mode	campaign	source_tag	remote_bundle_path	final_split	final_role	future_use	candidate_path	candidate_sha256	candidate_rows_metadata	n_events	bin_index	pthat_min_GeV	pthat_max_GeV	shard_id	seed	weights_uniform_positive	per_event_weight_transport_required	generator_coefficient_pb_per_event_weight	expected_sum_event_weights	expected_sum_squared_event_weights	expected_min_event_weight	expected_max_event_weight	source_bundle_sha256_expected	source_bundle_sha256_origin	metadata_origin	transport_plan	payload_access_authorized	source_commit
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1089_seed1201089	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1089_seed1201089_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0238_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1089_seed1201089_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	1089	1201089	False	True	13.49376814282509	10000.0868672003	10000.176418245061	1	1.0378829123821465	d1a4b6bb76f0699fe7ec14cee1644e8df04fbca9eb7757862309c6136eebf065	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1093_seed1201093	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1093_seed1201093_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0239_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1093_seed1201093_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	1093	1201093	False	True	13.583487335660623	10000.033216414609	10000.067124614849	1	1.0256406230294086	37f7f5b865f3dc4bc29bff483ea91c6d45e28a7abfffdf7389eb84d6b3c4582d	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1095_seed1201095	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1095_seed1201095_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0240_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1095_seed1201095_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	1095	1201095	False	True	13.637678198625656	10000.080952594008	10000.164761163973	1	1.0479856938532501	7ede0a865d8515e20301f362947d6036d86b3bba67121d0fe3c05182a42b1165	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1103_seed1201103	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1103_seed1201103_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0241_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1103_seed1201103_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	1103	1201103	False	True	13.522786696205136	10000.009350352615	10000.018788134324	1	1.0093503526151921	8866a207f614faf9d370ad96b9556c8878278ed14bb04b03ee21ab96f4bf5d98	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1111_seed1211111	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1111_seed1211111_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0242_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1111_seed1211111_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1111	1211111	False	True	5.1227861853747907	10001.869112399336	10003.903693084278	1	1.1376725675864425	e91181ce1bfdea7fe9a0f667a67fe7ff6cae805153ba7c036f9a587ce50065e5	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1112_seed1211112	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1112_seed1211112_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0243_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1112_seed1211112_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1112	1211112	False	True	5.12227396164515	10002.191175205022	10004.592986599529	1	1.1683809015849826	7cae57a3b41108f7020f34977daa05568f1df84e0dd0d75bb6493fee46f90035	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1118_seed1211118	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1118_seed1211118_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0244_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1118_seed1211118_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1118	1211118	False	True	5.0679538915971882	10001.684255580169	10003.509976815249	1	1.1651931310751005	8099b0430736f82c0b467a044e1c04604198ecd56a4c43dd297271b873884fd6	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1119_seed1211119	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1119_seed1211119_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0245_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1119_seed1211119_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1119	1211119	False	True	5.073702384719903	10001.97602920089	10004.128624593817	1	1.1563986814013907	8a6ce309d3b8048dfdde5a2f03fd92aebb98795d9d27c97ab92d53e12f27e7ce	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1124_seed1211124	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1124_seed1211124_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0246_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1124_seed1211124_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1124	1211124	False	True	5.0591717167511225	10001.353161811878	10002.833341036056	1	1.1548875491554988	a772d285a525e1c839efd0b55d59ced60e14f59dbc224e95aded0b2856af70f2	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1128_seed1211128	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1128_seed1211128_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0247_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1128_seed1211128_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1128	1211128	False	True	5.1172360541545556	10001.228794020786	10002.559898703301	1	1.1671083864641223	04579753264f829bd0bc773913d8fc213df9c1a34f55bb0e19dda13c5bc37b5a	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0248_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1132	1211132	False	True	5.14175529012316	10001.690909388206	10003.535855422046	1	1.1666286006905797	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1138_seed1211138	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1138_seed1211138_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0249_qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1138_seed1211138_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1138	1211138	False	True	5.1261447409910588	10001.226103883886	10002.546034103118	1	1.149618963968283	2e0c4aa6b461e963d8a562fa7ea52710d2417cd9db390a9020dbe3420322b8a9	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1831_seed1201831	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1831_seed1201831_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0258_qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1831_seed1201831_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	1831	1201831	False	True	13.593250915560388	10000.004911419452	10000.009846960946	1	1.0049114194521382	7ccff9998325fc8a399b4892bf00edcbe510adc8e9179c8166024bf4a67405b7	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1842_seed1201842	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1842_seed1201842_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0260_qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1842_seed1201842_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	1842	1201842	False	True	13.600657731026534	10000.021675547239	10000.043810543566	1	1.021433395694159	4ab8af1a8b349e3e7697ddaee935233cd17c293119e4802c1f2ea884fae1d118	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1851_seed1211851	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1851_seed1211851_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0261_qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1851_seed1211851_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1851	1211851	False	True	5.084993131902424	10001.486580677651	10003.116844483002	1	1.1886511212094213	08f7befcd08be20bc808ed1bf425cb4472251001f2d96291b4b916d75e546eff	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022	qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1854_seed1211854	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1854_seed1211854_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0262_qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1854_seed1211854_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	1	75	100	1854	1211854	False	True	5.1001014529048883	10001.036674900153	10002.172058183107	1	1.1799271649525247	170b799288243746b8b230711f71922c613752f2f8e68b92bafc7b0fc4868343	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9786_seed1209786	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9786_seed1209786_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0265_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9786_seed1209786_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	9786	1209786	False	True	13.618179911806168	10000.059821045032	10000.121185014736	1	1.0343076169387309	7584217b0d7d3e2d7b7406989cdb165550b00f2b383a8e6e3191ca1c90efcf4e	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9793_seed1209793	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9793_seed1209793_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0267_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9793_seed1209793_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	9793	1209793	False	True	13.553482484664125	10000.019359892452	10000.03909459034	1	1.0193598924517313	cae0701c390eec545b393b77e56d3f26653729b9b5bc7e73a7ea4f6d8a9d7491	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
	background	qcd_hardqcd	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717	qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9795_seed1209795	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9795_seed1209795_bundle.tar.gz	validation	development_validation	model_selection_and_threshold_selection	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/validation/qcd_hardqcd/0268_qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9795_seed1209795_hh4b_candidates_v2.parquet	a895d60c3634d5e3b0d305fbd8a89c1adb2d7eb2a79f698bc0eff08f3be0ef20	0	10000	0	50	75	9795	1209795	False	True	13.571828902953781	10000.065114631387	10000.131945938188	1	1.0359146846653371	568fea81863da2bcf8aa866f3ec4184f28ac6e8bcba6018fbb121d539ad5faad	pn_c4f_exact_bundle_checksum	pn_c4f_exact_small_bundle_recovery	sealed_no_payload_access	False	60fa40399f6205bd2e5d8cda3d243e287d65a5e8
