outer_holdout_fold	source_uid	group_id	source_fold	sample_class	process_or_mode	background_family_or_signal_mode	weight_stratum	auxiliary_qcd	broad_eligible_rows	is_outer_training_source	aggregate_raw_weight_fraction	per_row_raw_weight	per_row_training_weight_mean_one	physical_normalization	policy_status
4	66f7a8f538a41bb2bdcea168::background::70::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1086_seed1201086_bundle.tar.gz	66f7a8f538a41bb2bdcea168	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	109	True	0.0003708133971291866	3.4019577718274e-06	3.1800548702866425	False	canary_proposal_not_yet_frozen
4	670bcfb31fc0bc05834f5639::background::132::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1167_seed1221167_bundle.tar.gz	670bcfb31fc0bc05834f5639	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1478	True	0.0003708133971291866	2.508886313458637e-07	0.23452366770043573	False	canary_proposal_not_yet_frozen
4	67adedb754dee181165dd546::background::181::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin02_pthat100to200_shard1862_seed1221862_bundle.tar.gz	67adedb754dee181165dd546	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1306	True	0.0003708133971291866	2.8393062567319036e-07	0.2654103988217795	False	canary_proposal_not_yet_frozen
4	6898f98238d3c3fd31ffa828::background::52::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1059_seed1201059_bundle.tar.gz	6898f98238d3c3fd31ffa828	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	136	True	0.0003708133971291866	2.7265690965381365e-06	2.548720447509147	False	canary_proposal_not_yet_frozen
4	68a731c70386d8901f37ecd5::background::201::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9792_seed1209792_bundle.tar.gz	68a731c70386d8901f37ecd5	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	131	True	0.0003708133971291866	2.830636619306768e-06	2.645999853902626	False	canary_proposal_not_yet_frozen
4	6da028860451de9aba8f1b92::background::92::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1115_seed1211115_bundle.tar.gz	6da028860451de9aba8f1b92	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	596	True	0.0003708133971291866	6.221701294113869e-07	0.581587216210141	False	canary_proposal_not_yet_frozen
4	6f598d53ae37f540978d9afd::background::143::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin05_pthat500to700_shard1180_seed1251180_bundle.tar.gz	6f598d53ae37f540978d9afd	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	5482	True	0.0003708133971291866	6.764199145005228e-08	0.06322983963174827	False	canary_proposal_not_yet_frozen
4	701a4fd6225ecb01b2c72831::background::177::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1857_seed1211857_bundle.tar.gz	701a4fd6225ecb01b2c72831	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	419	True	0.0003708133971291866	8.849961745326649e-07	0.8272696440602483	False	canary_proposal_not_yet_frozen
4	70ffb1b2cf387f87e7174ff2::background::99::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1125_seed1211125_bundle.tar.gz	70ffb1b2cf387f87e7174ff2	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	583	True	0.0003708133971291866	6.360435628287934e-07	0.5945557133125969	False	canary_proposal_not_yet_frozen
4	73ec2f0e84fede5140d11b65::background::172::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1850_seed1211850_bundle.tar.gz	73ec2f0e84fede5140d11b65	4	background	qcd_hardqcd	qcd_multijet		False	591	False				False	canary_proposal_not_yet_frozen
4	7429c3d966fb7ecfabba6c41::background::185::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin05_pthat500to700_shard1867_seed1251867_bundle.tar.gz	7429c3d966fb7ecfabba6c41	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	5554	True	0.0003708133971291866	6.676510571285319e-08	0.0624101513974152	False	canary_proposal_not_yet_frozen
4	74375f832cd500bff96c6a50::background::61::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1072_seed1201072_bundle.tar.gz	74375f832cd500bff96c6a50	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	148	True	0.0003708133971291866	2.505495926548558e-06	2.3420674382516484	False	canary_proposal_not_yet_frozen
4	762a3b5ceac5de930f6c8d22::background::35::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034_bundle.tar.gz	762a3b5ceac5de930f6c8d22	4	background	qcd_hardqcd	qcd_multijet		False	143	False				False	canary_proposal_not_yet_frozen
4	768ba5ade33b7e9a446dcd42::background::72::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1090_seed1201090_bundle.tar.gz	768ba5ade33b7e9a446dcd42	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	142	True	0.0003708133971291866	2.61136195161399e-06	2.4410280342341126	False	canary_proposal_not_yet_frozen
4	76e146dba8c117d75731904b::background::119::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1148_seed1211148_bundle.tar.gz	76e146dba8c117d75731904b	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	596	True	0.0003708133971291866	6.221701294113869e-07	0.581587216210141	False	canary_proposal_not_yet_frozen
4	7a5430dd83c97c563fd3b214::background::57::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1067_seed1201067_bundle.tar.gz	7a5430dd83c97c563fd3b214	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	120	True	0.0003708133971291866	3.0901116427432214e-06	2.8885498405103665	False	canary_proposal_not_yet_frozen
4	7deeae1d1811de320a4ee017::background::95::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1120_seed1211120_bundle.tar.gz	7deeae1d1811de320a4ee017	4	background	qcd_hardqcd	qcd_multijet		False	558	False				False	canary_proposal_not_yet_frozen
4	7e0cc4e9473e7528bf3f863c::background::202::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9794_seed1209794_bundle.tar.gz	7e0cc4e9473e7528bf3f863c	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	129	True	0.0003708133971291866	2.8745224583657875e-06	2.687023107451504	False	canary_proposal_not_yet_frozen
4	7f3e4018480247a4a4f74d09::background::136::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1173_seed1221173_bundle.tar.gz	7f3e4018480247a4a4f74d09	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1484	True	0.0003708133971291866	2.4987425682559744e-07	0.23357545880137737	False	canary_proposal_not_yet_frozen
4	80c7d2da2e1ad4813c224b91::background::127::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1159_seed1221159_bundle.tar.gz	80c7d2da2e1ad4813c224b91	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1496	True	0.0003708133971291866	2.478699178671033e-07	0.2317018588644679	False	canary_proposal_not_yet_frozen
4	80d4a63426959c0870cb3a41::background::126::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1157_seed1221157_bundle.tar.gz	80d4a63426959c0870cb3a41	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1423	True	0.0003708133971291866	2.605856620725134e-07	0.2435881805068475	False	canary_proposal_not_yet_frozen
4	82dc05d8b4f579c41c640664::background::123::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1152_seed1221152_bundle.tar.gz	82dc05d8b4f579c41c640664	4	background	qcd_hardqcd	qcd_multijet		False	1513	False				False	canary_proposal_not_yet_frozen
4	83ab4076dbffbe744d66f11f::background::142::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin04_pthat300to500_shard1179_seed1241179_bundle.tar.gz	83ab4076dbffbe744d66f11f	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	4634	True	0.0003708133971291866	8.00201547538167e-08	0.07480060009953474	False	canary_proposal_not_yet_frozen
4	85e5d91a040c7d00e843c794::background::203::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9796_seed1209796_bundle.tar.gz	85e5d91a040c7d00e843c794	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	144	True	0.0003708133971291866	2.5750930356193513e-06	2.407124867091972	False	canary_proposal_not_yet_frozen
4	8685b4c4aad4333b8c26c4d6::background::94::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1117_seed1211117_bundle.tar.gz	8685b4c4aad4333b8c26c4d6	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	586	True	0.0003708133971291866	6.327873671146529e-07	0.5915119127324984	False	canary_proposal_not_yet_frozen
4	88fb3e44603165ad294fcc51::background::167::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1845_seed1201845_bundle.tar.gz	88fb3e44603165ad294fcc51	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	114	True	0.0003708133971291866	3.2527490976244436e-06	3.0405787794845964	False	canary_proposal_not_yet_frozen
4	897007d036f86df65467037d::background::138::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1175_seed1221175_bundle.tar.gz	897007d036f86df65467037d	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1429	True	0.0003708133971291866	2.5949153053127123e-07	0.24256541697777748	False	canary_proposal_not_yet_frozen
4	8a35e2b5d9d0d8b84c87cd87::background::140::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1177_seed1221177_bundle.tar.gz	8a35e2b5d9d0d8b84c87cd87	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1451	True	0.0003708133971291866	2.555571310332092e-07	0.23888765049017505	False	canary_proposal_not_yet_frozen
4	8f1741023310e29fd789cb2c::background::89::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1110_seed1211110_bundle.tar.gz	8f1741023310e29fd789cb2c	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	558	True	0.0003708133971291866	6.645401382243487e-07	0.6211935140882509	False	canary_proposal_not_yet_frozen
4	8f830df6e5952caa261f5528::background::44::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1048_seed1201048_bundle.tar.gz	8f830df6e5952caa261f5528	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	121	True	0.0003708133971291866	3.0645735299932777e-06	2.864677527778876	False	canary_proposal_not_yet_frozen
4	90665c0a0ef73250c60acae1::background::214::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin02_pthat100to200_shard9816_seed1229816_bundle.tar.gz	90665c0a0ef73250c60acae1	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1490	True	0.0003708133971291866	2.4886805176455476e-07	0.2326348864840564	False	canary_proposal_not_yet_frozen
4	907c700c76e1a1be6c83d3d7::background::213::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin02_pthat100to200_shard9815_seed1229815_bundle.tar.gz	907c700c76e1a1be6c83d3d7	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1452	True	0.0003708133971291866	2.553811274994398e-07	0.23872312731490636	False	canary_proposal_not_yet_frozen
4	907f07fb1fdcd9957032e26b::background::152::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1825_seed1201825_bundle.tar.gz	907f07fb1fdcd9957032e26b	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	126	True	0.0003708133971291866	2.9429634692792587e-06	2.7509998481051112	False	canary_proposal_not_yet_frozen
4	90adfb0b186bcf8a579b24a1::background::134::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1170_seed1221170_bundle.tar.gz	90adfb0b186bcf8a579b24a1	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1422	True	0.0003708133971291866	2.60768914999428e-07	0.2437594802118453	False	canary_proposal_not_yet_frozen
4	90b4350e43d99eae35ff9b1a::background::135::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1171_seed1221171_bundle.tar.gz	90b4350e43d99eae35ff9b1a	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1421	True	0.0003708133971291866	2.609524258474219e-07	0.2439310210142463	False	canary_proposal_not_yet_frozen
4	92ade417100c4544b618e4e5::background::105::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1133_seed1211133_bundle.tar.gz	92ade417100c4544b618e4e5	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	571	True	0.0003708133971291866	6.494105028532165e-07	0.6070507545731069	False	canary_proposal_not_yet_frozen
4	93f46a2d1ab529e31dc1ec37::background::96::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1121_seed1211121_bundle.tar.gz	93f46a2d1ab529e31dc1ec37	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	567	True	0.0003708133971291866	6.539918820620574e-07	0.6113332995789136	False	canary_proposal_not_yet_frozen
4	940c87ebae39515efac047b6::background::62::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1073_seed1201073_bundle.tar.gz	940c87ebae39515efac047b6	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	124	True	0.0003708133971291866	2.990430622009569e-06	2.795370813397129	False	canary_proposal_not_yet_frozen
4	96e08ae3b234c74b1c391b53::background::58::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1068_seed1201068_bundle.tar.gz	96e08ae3b234c74b1c391b53	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	137	True	0.0003708133971291866	2.706667132329829e-06	2.530116648622219	False	canary_proposal_not_yet_frozen
4	9a799be2c37d183aecd2bb36::background::109::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1137_seed1211137_bundle.tar.gz	9a799be2c37d183aecd2bb36	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	600	True	0.0003708133971291866	6.180223285486443e-07	0.5777099681020733	False	canary_proposal_not_yet_frozen
4	9c61ba98080c71d6f467f759::background::91::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1114_seed1211114_bundle.tar.gz	9c61ba98080c71d6f467f759	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	561	True	0.0003708133971291866	6.609864476456089e-07	0.6178716236385812	False	canary_proposal_not_yet_frozen
4	a14cd6acf4b6d5c65abe4e74::background::54::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1061_seed1201061_bundle.tar.gz	a14cd6acf4b6d5c65abe4e74	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	140	True	0.0003708133971291866	2.648667122351333e-06	2.4758998632946003	False	canary_proposal_not_yet_frozen
4	a1a63ca4d089a39f366a6a8e::background::195::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9781_seed1209781_bundle.tar.gz	a1a63ca4d089a39f366a6a8e	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	147	True	0.0003708133971291866	2.522540116525079e-06	2.357999869804381	False	canary_proposal_not_yet_frozen
4	a2143f6e461b58252e90ce12::background::104::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	a2143f6e461b58252e90ce12	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	596	True	0.0003708133971291866	6.221701294113869e-07	0.581587216210141	False	canary_proposal_not_yet_frozen
4	a367aed4dfb7a75f2c7b67ce::background::112::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1141_seed1211141_bundle.tar.gz	a367aed4dfb7a75f2c7b67ce	1	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	598	True	0.0003708133971291866	6.200892928581716e-07	0.5796421084636187	False	canary_proposal_not_yet_frozen
4	a37df2a0a04121ddc8643f83::background::49::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1054_seed1201054_bundle.tar.gz	a37df2a0a04121ddc8643f83	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	141	True	0.0003708133971291866	2.629882249143167e-06	2.4583402897960567	False	canary_proposal_not_yet_frozen
4	a5162e429f56e50ac80408f2::background::116::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1145_seed1211145_bundle.tar.gz	a5162e429f56e50ac80408f2	4	background	qcd_hardqcd	qcd_multijet		False	589	False				False	canary_proposal_not_yet_frozen
4	a75c631d9494fe1d370ae9ef::background::154::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1827_seed1201827_bundle.tar.gz	a75c631d9494fe1d370ae9ef	4	background	qcd_hardqcd	qcd_multijet		False	127	False				False	canary_proposal_not_yet_frozen
4	a7f3d1764a153d6806dbc770::background::137::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1174_seed1221174_bundle.tar.gz	a7f3d1764a153d6806dbc770	4	background	qcd_hardqcd	qcd_multijet		False	1499	False				False	canary_proposal_not_yet_frozen
4	a9c40db2fcde0d303492c52a::background::103::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_bundle.tar.gz	a9c40db2fcde0d303492c52a	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	543	True	0.0003708133971291866	6.828976006062368e-07	0.6383535559138932	False	canary_proposal_not_yet_frozen
4	ab36407e677f871864b59862::background::130::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1163_seed1221163_bundle.tar.gz	ab36407e677f871864b59862	4	background	qcd_hardqcd	qcd_multijet		False	1509	False				False	canary_proposal_not_yet_frozen
4	af33534011b01672fe8f2b5c::background::100::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1126_seed1211126_bundle.tar.gz	af33534011b01672fe8f2b5c	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	537	True	0.0003708133971291866	6.905277413951333e-07	0.6454859978794115	False	canary_proposal_not_yet_frozen
4	af9489b346e19d2f9b40a96e::background::128::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1161_seed1221161_bundle.tar.gz	af9489b346e19d2f9b40a96e	4	background	qcd_hardqcd	qcd_multijet		False	1471	False				False	canary_proposal_not_yet_frozen
