population_kind	sample_class	process_or_mode	campaign	transport_id	source_index_or_target_index	final_split	generated_events	candidate_rows	transport_class	generator_weight_provenance	constant_generator_weight	event_join_key	sidecar_or_fragment_path	sidecar_or_fragment_sha256	candidate_path	candidate_sha256	source_payload_sha256	transport_complete	validation_or_test_payload_opened	physical_weight_application_authorized	physical_yield_calculation_authorized
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard047_10k_bundle.tar.gz	415	train	10000	28	uniform_member_constant	Event/Event.Weight	511.70193481445312	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0415_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard047_10k_hh4b_candidates_v2.parquet	a61aade7fe0d239c72301f02554137649065e75846295d257fb49ad437d7407c	0f057f03075c167ad4043320849c42526782a7a1aec985e7d2350e27b4bbbf2f	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard048_10k_bundle.tar.gz	416	train	10000	33	uniform_member_constant	Event/Event.Weight	512.26556396484375	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0416_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard048_10k_hh4b_candidates_v2.parquet	4228574675882fe17ef716ef0e047ab16404c64e568d7d1bcde9c647c205f8e7	1dcdb3bac06c999faaa3e942ac4063a890074636714d223914d00de6c21e27f8	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard005_10k_bundle.tar.gz	417	train	10000	38	uniform_member_constant	Event/Event.Weight	511.95755004882812	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0417_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard005_10k_hh4b_candidates_v2.parquet	3bdff7dd603fb60cfd85c4bc4e69a766768c7b5f07af10ee900b39991d50d2d8	a2d91c3fff445c63ef87356f0b895c0dcc241f4670139499f35642da659c9fad	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard050_10k_bundle.tar.gz	418	train	10000	35	uniform_member_constant	Event/Event.Weight	512.35357666015625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0418_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard050_10k_hh4b_candidates_v2.parquet	76a480f40fabe01afcc213610dc69890b565522f3cf37201fb5c5947c87adf96	e08e04919fc6e0f6fd332fa1a879842af93db76b7125622c02fcfbafc9260701	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard051_10k_bundle.tar.gz	419	train	10000	23	uniform_member_constant	Event/Event.Weight	512.9002685546875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0419_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard051_10k_hh4b_candidates_v2.parquet	d2700409e9d21d19cc4b44492cb1df29712abad2fbc9a9b3264d8e0e19ee81f2	1f04cf4220d1f231cd85ed27004fb58cbe84c6bedad4d9e437cb936805f55a80	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard052_10k_bundle.tar.gz	420	train	10000	32	uniform_member_constant	Event/Event.Weight	512.62652587890625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0420_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard052_10k_hh4b_candidates_v2.parquet	5757013c84899ed9034c46b3b43873b5ac46a47bc84cb06edf6d151f0a35c159	ffd72edf4d13396a00666dd75bade8c42f16e42684e651f8b4e0344703857322	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard053_10k_bundle.tar.gz	421	train	10000	27	uniform_member_constant	Event/Event.Weight	512.37042236328125	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0421_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard053_10k_hh4b_candidates_v2.parquet	e66f03c79f176b25f2e2811b933cd17f32f3b356711b38c2e26f9c7e9b92877e	c6dc208e275251d635b92934319cb12732bb31f8c20834fa711bf818d87f4f7e	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard055_10k_bundle.tar.gz	422	train	10000	34	uniform_member_constant	Event/Event.Weight	511.81704711914062	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0422_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard055_10k_hh4b_candidates_v2.parquet	1f012866f301336e599f8db026d8ebc73c8f02167846784a10761aa148cb402c	3514e17c2b874258e7c601bf41a3245d3a167be898976dd968408b85e3a56b66	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard056_10k_bundle.tar.gz	423	train	10000	30	uniform_member_constant	Event/Event.Weight	512.90887451171875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0423_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard056_10k_hh4b_candidates_v2.parquet	647fe2973242c7eca31e8679a996c6ab7da221ceb008d7be35d706a43f71e23c	d6d8fcc8c9a1da6d99f6975daa713d796765895facbea13bd54b3efef9707993	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard057_10k_bundle.tar.gz	424	train	10000	34	uniform_member_constant	Event/Event.Weight	511.55172729492188	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0424_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard057_10k_hh4b_candidates_v2.parquet	d106b1130b860a4389a435dbbcc8f65604a70bd6cb800caf4e3249e7cfeabad6	186a7ee610700bd05f63ec67fb5ccf5648a5fc462dcfe95b8fa3e57f56e7df30	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard058_10k_bundle.tar.gz	425	train	10000	30	uniform_member_constant	Event/Event.Weight	512.26336669921875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0425_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard058_10k_hh4b_candidates_v2.parquet	b1fa5e7f6f8d53ea0132c8385d6ea9452b815cfb49bc667f99348d90fba7c747	7ac02c7904839ee9db413d6b99f3d48e2ab77a7b38412b8de0607924d06e5a56	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	426	train	10000	28	uniform_member_constant	Event/Event.Weight	513.15478515625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0426_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard006_10k_hh4b_candidates_v2.parquet	a9d930e3c95eda1faf9a301a67b291880d36923a9daf6941a464a884e7c9e37d	e8135cd33d05d4e111910b32ddaec0546500733db1831f7d7d7c72d770928a85	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard060_10k_bundle.tar.gz	427	train	10000	23	uniform_member_constant	Event/Event.Weight	512.61053466796875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0427_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard060_10k_hh4b_candidates_v2.parquet	05d9045ac102af71e41c38e52a20e26ed91a9bedd90866c35258e647e25d2ea7	7f15a0dda3f0669710773f526844bd63ee32b1f0c7e74a41d6033abb83626d15	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard061_10k_bundle.tar.gz	428	train	10000	29	uniform_member_constant	Event/Event.Weight	512.10845947265625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0428_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard061_10k_hh4b_candidates_v2.parquet	b9c36c62d07d002379f5b3096e24993c16820e3e136731acf1ceaeffb361cb31	5fcfa6224acef64ecde4784ccd6c76a3309d38f3f8df9e79180de17fb24579f3	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard062_10k_bundle.tar.gz	429	train	10000	25	uniform_member_constant	Event/Event.Weight	512.25018310546875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0429_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard062_10k_hh4b_candidates_v2.parquet	48da2b2af3b7d4ed4931bcdf2d461a3ea6b2aa5e96e9c81b9eb837fc389734b2	587eefecd96bf18e0c047657c4a9d649dee5efb829af271fdeb94fd16579a522	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard063_10k_bundle.tar.gz	430	train	10000	27	uniform_member_constant	Event/Event.Weight	512.76568603515625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0430_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard063_10k_hh4b_candidates_v2.parquet	927d264569112ab19d829552bb147e0a99b03445f095ea4151429c9c05f57f62	c7dd039d0684afe610b4f2d27eea0c307145e098a60c7a2649820a825f9bc95b	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard065_10k_bundle.tar.gz	431	train	10000	31	uniform_member_constant	Event/Event.Weight	512.291259765625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0431_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard065_10k_hh4b_candidates_v2.parquet	3ec1dc2e8f0727f2bc526762f23cb66a71cd957c88b22750789cb3bef2d56346	a279c8d5a801f68d415b39e3a3dada14a76283b185430b23d7ba2ff99e074769	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard066_10k_bundle.tar.gz	432	train	10000	31	uniform_member_constant	Event/Event.Weight	512.716552734375	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0432_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard066_10k_hh4b_candidates_v2.parquet	59411a6bbfb4820f5b0e741c2d66e29e4c5a79454d63400121cc99984b4e35d5	59ba89363b74de48ab7727dadf1a77efb451d2d5f82cdfb752eda4524a39151b	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard067_10k_bundle.tar.gz	433	train	10000	38	uniform_member_constant	Event/Event.Weight	511.97525024414062	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0433_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard067_10k_hh4b_candidates_v2.parquet	707ac49884236694b15ec89a43430a7cfcc6007a67421f79288926595792064c	ac6eaebd3bb1c9691249bd8f052719bf26ee2c50e625a4334cd33418a6a05337	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard068_10k_bundle.tar.gz	434	train	10000	40	uniform_member_constant	Event/Event.Weight	512.52734375	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0434_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard068_10k_hh4b_candidates_v2.parquet	16504bd16058e8e789b7ebfa63e244a0e6f9ca86a627bef63a33fc5194178526	ed5c30760e532747dfcec7ccede8122954dc25da8d07ed8a3768e28f1acbd142	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	435	train	10000	30	uniform_member_constant	Event/Event.Weight	512.36114501953125	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0435_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard007_10k_hh4b_candidates_v2.parquet	a9b901000080ef6442afe8ec29c621a0d98a154c78f35036eab6239a2747ab50	a67dc9fe92fb1dcdd16c029f8ae9e9f82031fa8db3736cc0ead022a867627068	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard070_10k_bundle.tar.gz	436	train	10000	34	uniform_member_constant	Event/Event.Weight	513.0439453125	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0436_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard070_10k_hh4b_candidates_v2.parquet	335407fcdbd380d9224302a3ec530354ae01c5766c0d7d7cdc9721dabe6cba16	336a133078b405e48e7c65930de27fe74b0e658ac99a5edd60f739d812a1728d	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard071_10k_bundle.tar.gz	437	train	10000	31	uniform_member_constant	Event/Event.Weight	512.7645263671875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0437_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard071_10k_hh4b_candidates_v2.parquet	d2f1945ae83b6ba6a5edd87a3236575a634404d2b8441a886b6d2f6015fbdb51	17381fffa7433f64a5faf507a7bd3e2b7bbb9461d0559929607abff505c12882	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard072_10k_bundle.tar.gz	438	train	10000	35	uniform_member_constant	Event/Event.Weight	512.17535400390625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0438_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard072_10k_hh4b_candidates_v2.parquet	af4ab3d651c784be159759e1c54a172278f738ce67ecf29de875300e561f23dd	91970efd27ad42caf097d043ecc4124b2480797528f058f14a1aecc0e434ce79	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard073_10k_bundle.tar.gz	439	train	10000	38	uniform_member_constant	Event/Event.Weight	513.0296630859375	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0439_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard073_10k_hh4b_candidates_v2.parquet	f5c6ee27a7008168671c3c56cfaa9508252b99f72fef024af999e46b5c340fd9	2124da056d7e76b362eed15644ebf47aed38d9bf6114f1a56b97bb65851a9667	True	False	False	False
ordinary	background	ttbar_inclusive	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard008_10k_bundle.tar.gz	440	train	10000	29	uniform_member_constant	Event/Event.Weight	512.81146240234375	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttbar_inclusive/0440_ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard008_10k_hh4b_candidates_v2.parquet	e31f2919fef26e303b89079ad2c66d52fc33c9dac94ed491f80c99c7d118348d	42e16ee7e83e48065d84912ee0328a4c7690d73e6904cf44ba4a2a6a8bb00640	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_pilots_20260720_retry1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_pilots_20260720_retry1/zbbbb_run2_frozen_v2_unified5m_pilot_shard000_10k_bundle.tar.gz	456	train	10000	314	uniform_member_constant	Event/Event.Weight	6.8993020057678223	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0456_zbbbb_run2_frozen_v2_unified5m_pilot_shard000_10k_hh4b_candidates_v2.parquet	5be0486b18ef35e421cc3521fb11f718959073f0eb5e4055a72cf49d092f4f5d	1931aff918a9cfd8345aba4e7bb3a03cab1a11cbf4c46538a7de456ac445d250	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard001_10k_bundle.tar.gz	457	train	10000	295	uniform_member_constant	Event/Event.Weight	6.9136910438537598	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0457_zbbbb_run2_frozen_v2_unified5m_wavea_shard001_10k_hh4b_candidates_v2.parquet	e1469540fca09f23b2a4de6a88479d2a18a7a2e2cbc51d41d757ecc1b935bb8b	ca853d9e5ca7cdc1d17bf649f3637de030258c9730cd80acdec081d696b8137b	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard002_10k_bundle.tar.gz	458	train	10000	302	uniform_member_constant	Event/Event.Weight	6.9096221923828125	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0458_zbbbb_run2_frozen_v2_unified5m_wavea_shard002_10k_hh4b_candidates_v2.parquet	d2adea443b15488b048184f867a2490347446c841056b30b613ed88111157c17	479c7b4e6b62fb77a7971e7ad7402c17ee8dae5dec2ea6d6d218d1bdee6b53a3	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard003_10k_bundle.tar.gz	459	train	10000	276	uniform_member_constant	Event/Event.Weight	6.8680868148803711	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0459_zbbbb_run2_frozen_v2_unified5m_wavea_shard003_10k_hh4b_candidates_v2.parquet	4a1fd8596f26b1fac2c2b32d28b3288261e80807308f27b367840ee008c634da	b104034ea4f62442c1ac57f7424b84845121ea8561d188d5494580fbf76a5e7a	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	461	train	10000	316	uniform_member_constant	Event/Event.Weight	6.8795552253723145	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0461_zbbbb_run2_frozen_v2_unified5m_wavea_shard006_10k_hh4b_candidates_v2.parquet	347d6fa5d0b8da014ef5dbac63d60f4b45edf7e8aa05e79e22eb99eb01ac5c4f	a8be1dfe3ec1b9361595d72cc58c4a9af5e4c6301a8c135ebeeb3fe9c7c7f04c	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	462	train	10000	262	uniform_member_constant	Event/Event.Weight	6.866797924041748	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0462_zbbbb_run2_frozen_v2_unified5m_wavea_shard007_10k_hh4b_candidates_v2.parquet	8b1422a364940978766432c9e2d12837a93ba329d288a52ba9d6cca32774c438	6bf2a3dcf1ec48e3ac51d880f9cd14a18f4874c013464064d5269696a8b241c6	True	False	False	False
ordinary	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard008_10k_bundle.tar.gz	463	train	10000	303	uniform_member_constant	Event/Event.Weight	6.9208550453186035	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/zbbbb/0463_zbbbb_run2_frozen_v2_unified5m_wavea_shard008_10k_hh4b_candidates_v2.parquet	84729e5d542752c5c2a793b7a8222b36020aadbade90cdf78800a49e26f7feaa	cd60e83dbef35e475025e1138ecf20e139fc2c55f8cb53e825619f9146fddf73	True	False	False	False
