population_kind	sample_class	process_or_mode	campaign	transport_id	source_index_or_target_index	final_split	generated_events	candidate_rows	transport_class	generator_weight_provenance	constant_generator_weight	event_join_key	sidecar_or_fragment_path	sidecar_or_fragment_sha256	candidate_path	candidate_sha256	source_payload_sha256	transport_complete	validation_or_test_payload_opened	physical_weight_application_authorized	physical_yield_calculation_authorized
ordinary	background	ttz_zbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2103_10000evt_bundle.tar.gz	489	train	10000	1072	uniform_member_constant	Event/Event.Weight	0.085083402693271637	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttz_zbb/0489_ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2103_10000evt_hh4b_candidates_v2.parquet	36e5985b792a3062fb222b0bf26387897aee56b08577c5f740eefb22d6836de9	df8d2afb5aee582bcb995ece206e4ff5b693e856a5c87e07ad36fd6bca528cc8	True	False	False	False
ordinary	background	ttz_zbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_bundle.tar.gz	490	train	10000	1019	uniform_member_constant	Event/Event.Weight	0.084758900105953217	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttz_zbb/0490_ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_hh4b_candidates_v2.parquet	cce64022e5de5a6c3680b303b697abc03590f4a2729e8a1b5e629372e77c8ba7	aea99f16c4a3e09304bbe65fffe04826c3e65ad3770b668f60a4e2f961cf87f1	True	False	False	False
ordinary	background	ttz_zbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2107_10000evt_bundle.tar.gz	491	train	10000	1078	uniform_member_constant	Event/Event.Weight	0.085035696625709534	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ttz_zbb/0491_ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2107_10000evt_hh4b_candidates_v2.parquet	b3287fec29bbd59cc514c132f6307acd53de56cc698e17e6a26e448799e96491	1062cc0c915c133ed87d63b68fde53dadfdc5830ec2d8d0ef8e5885c69abcd86	True	False	False	False
ordinary	background	tw_antitop	unified_background_5m_single_top_pilot50k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_pilot_shard4205_10kevt_bundle.tar.gz	295	train	10000	18	uniform_member_constant	Event/Event.Weight	27.99785041809082	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_antitop/0295_tw_antitop_run2_frozen_v2_single_top_pilot_shard4205_10kevt_hh4b_candidates_v2.parquet	1f1ee7fecec2ab280163a719ac98468e01dbf0197f5350ebbed67daf645cafa2	ebf21ac565d8a8d2183195b0bb2a2abb2f806d4c7ad21f94a29e1642c2a993d2	True	False	False	False
ordinary	background	tw_antitop	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4323_10kevt_bundle.tar.gz	296	train	10000	17	uniform_member_constant	Event/Event.Weight	28.01470947265625	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_antitop/0296_tw_antitop_run2_frozen_v2_single_top_scaleout_shard4323_10kevt_hh4b_candidates_v2.parquet	7a95c1032dd4a5a8dac9c1141eedb668ba5d595e2d9a91437bd4ee0c1b78b534	95fe469f7f49e5f698be6d261e70fa1982dddf165da55e6db6a754842ce8415d	True	False	False	False
ordinary	background	tw_antitop	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4324_10kevt_bundle.tar.gz	297	train	10000	15	uniform_member_constant	Event/Event.Weight	28.034639358520508	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_antitop/0297_tw_antitop_run2_frozen_v2_single_top_scaleout_shard4324_10kevt_hh4b_candidates_v2.parquet	663b2df96a23dd708677098415bffbbfdaa78fea94d92a1df5d7f42a8b0e2f1c	c52c801c0d0010b25c73cbb2b67a7c6318f39cc5b5fc727902b094ddf51dd021	True	False	False	False
ordinary	background	tw_antitop	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4325_10kevt_bundle.tar.gz	298	train	10000	14	uniform_member_constant	Event/Event.Weight	28.084920883178711	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_antitop/0298_tw_antitop_run2_frozen_v2_single_top_scaleout_shard4325_10kevt_hh4b_candidates_v2.parquet	3a0fb8f046a14cb0b1cf2aa21db31535ed87f247547ddf53419c1cdf7e4fad59	2c60cd40a428fd5137801e2bbc5621fd78657bdd3bbcd1b7a333cde813ee7925	True	False	False	False
ordinary	background	tw_top	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4317_10kevt_bundle.tar.gz	302	train	10000	9	uniform_member_constant	Event/Event.Weight	28.034809112548828	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_top/0302_tw_top_run2_frozen_v2_single_top_scaleout_shard4317_10kevt_hh4b_candidates_v2.parquet	678e909ad7ced0174a6af9a18ad5d318376cfc1a557897324cea96f07905422a	3c6b433b0ef919cd732bdb375989123b3a9f87a710c341512e56f1c98cab69f1	True	False	False	False
ordinary	background	tw_top	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4318_10kevt_bundle.tar.gz	303	train	10000	11	uniform_member_constant	Event/Event.Weight	28.006820678710938	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_top/0303_tw_top_run2_frozen_v2_single_top_scaleout_shard4318_10kevt_hh4b_candidates_v2.parquet	445ffb412c51f532c7d33dcab34baf02aaf408c11a483dce719be567fcba73a2	d8070087a5c77ec01049cba2efd30f7bab72a3ba49d147f7cf0b71be8f23a930	True	False	False	False
ordinary	background	tw_top	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4319_10kevt_bundle.tar.gz	304	train	10000	7	uniform_member_constant	Event/Event.Weight	28.055200576782227	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_top/0304_tw_top_run2_frozen_v2_single_top_scaleout_shard4319_10kevt_hh4b_candidates_v2.parquet	061b3b5950db5303d602a48c4e9be482f5f3cff6a7a4a88c31eaec6176fbe099	bb008ca1dd410ac1fa0d0d737ee79d3ea65b1d2275d16d6f4929c1f401804ca8	True	False	False	False
ordinary	background	tw_top	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4320_10kevt_bundle.tar.gz	305	train	10000	10	uniform_member_constant	Event/Event.Weight	28.030820846557617	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_top/0305_tw_top_run2_frozen_v2_single_top_scaleout_shard4320_10kevt_hh4b_candidates_v2.parquet	8761cb662092ae0dd9ebf8a7970624c899e3d8900477ead3823fa630fc261585	ae9ab6c96ca7e6cf0a6afa2b3b0295acc0f469f5c687b48c8c245b8bafc7e505	True	False	False	False
ordinary	background	tw_top	unified_background_5m_single_top_scaleout280k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4321_10kevt_bundle.tar.gz	306	train	10000	10	uniform_member_constant	Event/Event.Weight	28.014820098876953	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/tw_top/0306_tw_top_run2_frozen_v2_single_top_scaleout_shard4321_10kevt_hh4b_candidates_v2.parquet	ec6bf64d54a102a486d71761d5c1e17d77fc393d6c3cdd373ae7d15477180caf	425b0518b54c581d9fa0059ef64e78d790ab3022853002ebc0578836e225e8e5	True	False	False	False
ordinary	background	vbf_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_bundle.tar.gz	493	train	10000	7	uniform_member_constant	Event/Event.Weight	2.7916624546051025	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/vbf_hbb/0493_vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_hh4b_candidates_v2.parquet	98005e428f2e319b4b1e5c0d53193298d56a5a4af53361ca3fc211aa07e38e5b	aafbc8aed85457518ba97f507f86879117997d4954246d336498b35005a3f228	True	False	False	False
ordinary	background	vbf_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2305_10000evt_bundle.tar.gz	495	train	10000	8	uniform_member_constant	Event/Event.Weight	2.7993650436401367	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/vbf_hbb/0495_vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2305_10000evt_hh4b_candidates_v2.parquet	daf77e56e09283b143e8c0c8f00b1f8753a6f917f65e427ad41a29a2cf16ae06	ecfa25f7a0c4ecab7dc31ba5a2cfa0591bd0de0461de9f03b8e66a1dbcd0b8c0	True	False	False	False
ordinary	background	vbf_hbb	unified_background_5m_waveb_priority_scale400k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_bundle.tar.gz	496	train	10000	5	uniform_member_constant	Event/Event.Weight	2.7971022129058838	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/vbf_hbb/0496_vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_hh4b_candidates_v2.parquet	1c4ada20de4b6533767c4a5d9a2aa9f02b6048b609c32c6e5367f9b91ddf8273	6752ec66e16ce35764634ea4e15e27ad6ce746d96e62735de1e35fc7d56e1c06	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3301_10kevt_bundle.tar.gz	505	train	10000	7	uniform_member_constant	Event/Event.Weight	0.91474002599716187	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0505_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3301_10kevt_hh4b_candidates_v2.parquet	5ec7373822a741d934d2d606d05e263d01a65e45ad73adb5e562c7c4be490471	112c6bfcf3fdad0ea7312fb453b28825e72ac0c4ab763ea4b3f808fdc4da03ae	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3302_10kevt_bundle.tar.gz	506	train	10000	9	uniform_member_constant	Event/Event.Weight	0.91280001401901245	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0506_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3302_10kevt_hh4b_candidates_v2.parquet	76faa52c6fc22a4e49a5244e66c1534ffcc106b3f9d51ce79e271c1d00600648	21eefaa5f70c5e1530eb0e57a425ab273f2a4eff625971692707692808a12247	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_bundle.tar.gz	507	train	10000	9	uniform_member_constant	Event/Event.Weight	0.91457998752593994	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0507_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_hh4b_candidates_v2.parquet	490d63a1e9b14130f17885ba456edbd371020eaed46c76923acb6530bc5ead35	2073c94e60ff245aeaa479392cd54583f3f522df33f816e02c2ef534ede776c3	True	False	False	False
ordinary	background	wh_hbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3304_10kevt_bundle.tar.gz	508	train	10000	3	uniform_member_constant	Event/Event.Weight	0.91313999891281128	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wh_hbb/0508_wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3304_10kevt_hh4b_candidates_v2.parquet	3e3df736cb498cf1b5cf44f6ee8bc00083933ed5ddd26f9b4e22e8a843c9e8a0	2f72bab6b8d1eb6386d5d90e0ba9c2be9d40ad4cdd7e0e93a97d8cd3b9326588	True	False	False	False
ordinary	background	ww	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_bundle.tar.gz	510	train	10000	0	uniform_member_constant	Event/Event.Weight	64.749099731445312	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ww/0510_ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_hh4b_candidates_v2.parquet	6ecb43c3d83f9d0083f49bf84239160ad0e69ca93683c510e00f9ff1931bd8a3	80ea7c080c13401877233617d02c5671fe2c147b575053ba7de516530400df34	True	False	False	False
ordinary	background	ww	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3603_10kevt_bundle.tar.gz	512	train	10000	0	uniform_member_constant	Event/Event.Weight	64.658302307128906	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/ww/0512_ww_run2_frozen_v2_wavec1_scaleout_shard3603_10kevt_hh4b_candidates_v2.parquet	6ecb43c3d83f9d0083f49bf84239160ad0e69ca93683c510e00f9ff1931bd8a3	12dabccec353c37f36ec58cf423f7476eb9557525b0642e40ba0c1e4a226f3b3	True	False	False	False
ordinary	background	wwz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9901_5200_bundle.tar.gz	309	train	5200	9	signed_exact_event_sidecar	Event/Event.Weight		event	/uscms_data/d3/iturkmen/hh4b_delphes/physical_weight_sidecars/triboson_train_root_event_weights_20260729_v1/member0398_wwz_zbb_wwz_zbb_run2_frozen_v2_train_shard9901_5200_delphes_event_weights.parquet	be5374791659f7b20032f61c88d6ec44a0c4d1b38b9ec25a2bc47f8240791d4d	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wwz_zbb/0309_wwz_zbb_run2_frozen_v2_train_shard9901_5200_hh4b_candidates_v2.parquet	59e8540af0a3eadda3cc08b1d4c27d0e7b795ae2b0ad14f259e749d1d1a856cd	3498922a5e4441e0094efc32c8c229f50d8944806df774f23f12a86a96e631e6	True	False	False	False
ordinary	background	wwz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9902_5200_bundle.tar.gz	310	train	5200	9	signed_exact_event_sidecar	Event/Event.Weight		event	/uscms_data/d3/iturkmen/hh4b_delphes/physical_weight_sidecars/triboson_train_root_event_weights_20260729_v1/member0399_wwz_zbb_wwz_zbb_run2_frozen_v2_train_shard9902_5200_delphes_event_weights.parquet	ba80b442bd5bacd35c972ca1f3fe87e0a17ea166e8e4538719d1890474fa69fb	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wwz_zbb/0310_wwz_zbb_run2_frozen_v2_train_shard9902_5200_hh4b_candidates_v2.parquet	9bdb10e2137561841ad243ddfed39001f77d90921ae268573558d87a7ea86671	98eac3de9eb01e3ad3e85260965701f7ffe21b5b41e9f81d293e9d0043229ab5	True	False	False	False
ordinary	background	wwz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9903_5200_bundle.tar.gz	311	train	5200	10	signed_exact_event_sidecar	Event/Event.Weight		event	/uscms_data/d3/iturkmen/hh4b_delphes/physical_weight_sidecars/triboson_train_root_event_weights_20260729_v1/member0400_wwz_zbb_wwz_zbb_run2_frozen_v2_train_shard9903_5200_delphes_event_weights.parquet	996b35abdf43a76ea86608fb2a92f005241d2e3d896be9c92efab43bf6b3d3ed	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wwz_zbb/0311_wwz_zbb_run2_frozen_v2_train_shard9903_5200_hh4b_candidates_v2.parquet	71ab19fdcddb163b40d930e59af0f13a125147eae0906f551edeb337e2e1e597	58d3beb44e04ad44ff86e89e889f744d502903b4aaab8ab27348ce2e47acbd9b	True	False	False	False
ordinary	background	wwz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9904_5200_bundle.tar.gz	312	train	5200	5	signed_exact_event_sidecar	Event/Event.Weight		event	/uscms_data/d3/iturkmen/hh4b_delphes/physical_weight_sidecars/triboson_train_root_event_weights_20260729_v1/member0401_wwz_zbb_wwz_zbb_run2_frozen_v2_train_shard9904_5200_delphes_event_weights.parquet	f2b35f7c75e6ae4e4d8ea43db3e8f9560fe3286f2d7ae3f3cf005a44f76d4dc2	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wwz_zbb/0312_wwz_zbb_run2_frozen_v2_train_shard9904_5200_hh4b_candidates_v2.parquet	7af1cc27a669db4270a5e1b1f0d8c7e54844a95b024d21a20b574c1398d47276	c5c48cb4e461d021afef6fcda321583af484a9d30b46097e361106ecb4748d42	True	False	False	False
ordinary	background	wz_zbb	unified_background_5m_wavec1_pilot40k_20260721_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_pilot40k_20260721_v1/wz_zbb_run2_frozen_v2_wavec1_pilot_shard3203_10kevt_bundle.tar.gz	514	train	10000	2	uniform_member_constant	Event/Event.Weight	3.556610107421875	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wz_zbb/0514_wz_zbb_run2_frozen_v2_wavec1_pilot_shard3203_10kevt_hh4b_candidates_v2.parquet	591a2dd635089dd32a9a2281826dffb36d0a20e0c76fc8670a21da1428c0f6c3	9ce43faee1655b807c12c17f49e4b6e05158ba753fb964db6665fb2a8170790f	True	False	False	False
ordinary	background	wz_zbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3501_10kevt_bundle.tar.gz	515	train	10000	2	uniform_member_constant	Event/Event.Weight	3.5620501041412354	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wz_zbb/0515_wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3501_10kevt_hh4b_candidates_v2.parquet	ab5fbcf032e4c5a1ead6f334055349aa3ccce81e21c009b2a2af737ebd643bfc	b434bbebaf6f7f1e097dfd374b0cf3be252d4e66f9c478edc791bc63473a13e2	True	False	False	False
ordinary	background	wz_zbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3502_10kevt_bundle.tar.gz	516	train	10000	1	uniform_member_constant	Event/Event.Weight	3.568809986114502	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wz_zbb/0516_wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3502_10kevt_hh4b_candidates_v2.parquet	f7e0d62426360ee1064f35e806d8e92aa9af30a9d7b3000f0094535270f3697d	ee34bbe0ef867d3f46a450867bd760a8c3dbaa78bb1b241ee241c9000363c3c2	True	False	False	False
ordinary	background	wz_zbb	unified_background_5m_wavec1_scaleout180k_20260721_v2	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3503_10kevt_bundle.tar.gz	517	train	10000	2	uniform_member_constant	Event/Event.Weight	3.5703299045562744	not_required_member_constant			/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wz_zbb/0517_wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3503_10kevt_hh4b_candidates_v2.parquet	7a6800e4e4ef953453afc02746e3c6ab77d1441c6cf6a0bca7ae9c58b43c3dfb	83118f33a58e558802c73a13f69d650924d29aac0d5687b976bb67558904bfa2	True	False	False	False
ordinary	background	wzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9911_3300_bundle.tar.gz	314	train	3300	9	signed_exact_event_sidecar	Event/Event.Weight		event	/uscms_data/d3/iturkmen/hh4b_delphes/physical_weight_sidecars/triboson_train_root_event_weights_20260729_v1/member0403_wzz_zbb_wzz_zbb_run2_frozen_v2_train_shard9911_3300_delphes_event_weights.parquet	8feddc6c5ee2be00040974c3bbede7db01b66e794aba679edb42af885690a676	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wzz_zbb/0314_wzz_zbb_run2_frozen_v2_train_shard9911_3300_hh4b_candidates_v2.parquet	fb131dc66fcee78bcec818d4d53965d9074275242dcda863a1928f7e3ba347b6	c004c4abc8e0e0b32c35b46d09526c4c427e63ec861ef589f1e9fa899aae0f46	True	False	False	False
ordinary	background	wzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9912_3300_bundle.tar.gz	315	train	3300	20	signed_exact_event_sidecar	Event/Event.Weight		event	/uscms_data/d3/iturkmen/hh4b_delphes/physical_weight_sidecars/triboson_train_root_event_weights_20260729_v1/member0404_wzz_zbb_wzz_zbb_run2_frozen_v2_train_shard9912_3300_delphes_event_weights.parquet	72caadb374a30ff4e2aa49307517c2ac8fbafb29a34f82af05f5e68079bb20f8	/uscms_data/d3/iturkmen/hh4b_delphes/parquet_materialized/background_frozen_v2_strict493_materialization_20260724_v1/train/wzz_zbb/0315_wzz_zbb_run2_frozen_v2_train_shard9912_3300_hh4b_candidates_v2.parquet	3f058e56c24549d8cbd59c8b20a5bd804eedb7fd952910a83c68310e2f4f8125	a2a02daff2b6896f852c334e492c4f5fee3553cfaf6e1352b871cfb58ddf8fc6	True	False	False	False
