sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7503,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7556,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7562,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7584,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7597,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7636,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7641,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7643,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7644,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7666,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7669,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7688,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7693,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7713,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7744,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7750,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7753,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7760,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7763,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7764,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7806,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7807,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7809,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7811,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7818,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7838,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7852,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7880,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7881,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7900,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7902,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7908,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7932,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7961,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,7968,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8000,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8003,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8009,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8013,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8029,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8030,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8051,6,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8070,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8093,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8118,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8149,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8166,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8175,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8202,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8217,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8234,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8281,5,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8292,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8294,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8306,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8309,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8326,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8336,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8338,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8342,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8359,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8370,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8378,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8380,5,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8424,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8459,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8490,7,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8500,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8511,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8566,5,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8569,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8587,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8593,5,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8605,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8623,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8639,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8667,6,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8685,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8687,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8692,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8705,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8708,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8737,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8747,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8751,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8754,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8762,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8774,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8775,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8789,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8799,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8818,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8820,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8832,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8836,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8842,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8872,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8879,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8893,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8897,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8898,7,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8902,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8915,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8939,6,5,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8964,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8968,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8987,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,8989,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9001,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9003,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9007,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9014,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9027,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9044,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9047,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9053,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9055,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9068,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9072,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9083,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9112,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9113,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9136,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9143,4,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9159,5,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9177,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9192,6,4,0,0,0,0.0005745945150201971
qcd_bbbb_iht200to400_combined220k_rootkeep_v1,background,qcd_bbbb_iht200to400_extra200k_rootkeep_v1_shard009_pythia8_delphes.root,9206,4,4,0,0,0,0.0005745945150201971
